x,y,z
2725216.94281686,1270784.5030078026,475.0
2725217.0860163686,1270773.8223880227,473.0
2725217.1315260585,1270765.9592514262,472.0
2725217.199849212,1270790.4172661847,476.0
2725217.3053435697,1270783.8270293244,475.0
2725217.4047963815,1270747.4139190232,470.0
2725217.405609164,1270779.1149465926,474.0
2725217.4446320985,1270765.0768475619,472.0
2725217.6039255755,1270760.2931451737,471.0
2725217.654045354,1270783.2068785047,475.0
2725217.6829982256,1270773.1249752005,473.0
2725217.719948396,1270789.9534235403,476.0
2725217.8445454403,1270782.5754351586,475.0
2725217.914257154,1270764.2601876212,472.0
2725217.962251678,1270746.5835172224,470.0
2725218.0092789233,1270778.5015057386,474.0
2725218.229078388,1270772.386308975,473.0
2725218.253192273,1270781.932052843,475.0
2725218.312126412,1270789.584853462,476.0
2725218.5160093177,1270760.0236828378,471.0
2725218.5183217963,1270763.5339264844,472.0
2725218.631048137,1270777.9066207798,474.0
2725218.637705314,1270771.564552435,473.0
2725218.740947872,1270745.9485844378,470.0
2725218.851085115,1270781.4496264767,475.0
2725218.8609538074,1270789.150339707,476.0
2725219.042363989,1270787.1977844771,476.0
2725219.0918256375,1270770.7649194945,473.0
2725219.1382703884,1270795.2814139668,477.0
2725219.167904916,1270777.238498101,474.0
2725219.184767209,1270788.5362998918,476.0
2725219.2035987335,1270786.5148375824,476.0
2725219.2142126155,1270762.9101753712,472.0
2725219.2208468257,1270787.8384003947,476.0
2725219.4228353524,1270785.849008805,476.0
2725219.434737674,1270759.7772076586,471.0
2725219.481281042,1270781.0175581856,475.0
2725219.5523318322,1270785.187383854,476.0
2725219.5685938103,1270769.9788495908,473.0
2725219.630086931,1270745.4515379788,470.0
2725219.7131347493,1270794.9041403737,477.0
2725219.743476977,1270776.631565159,474.0
2725219.7631416325,1270784.5559451273,476.0
2725219.783382312,1270783.8501623778,476.0
2725219.822440719,1270783.1526219375,476.0
2725220.045527703,1270769.1934115544,473.0
2725220.0497032804,1270780.5009339754,475.0
2725220.0715040136,1270762.574990078,472.0
2725220.183867544,1270782.5648013286,476.0
2725220.3242137074,1270794.6338550765,477.0
2725220.3812641953,1270759.899913489,471.0
2725220.4415140944,1270776.133445289,474.0
2725220.500692933,1270768.3977781136,473.0
2725220.574925481,1270781.982786024,476.0
2725220.720093236,1270780.1388815616,475.0
2725220.7782653617,1270783.0493208128,477.0
2725220.7858758713,1270783.6848276905,477.0
2725220.836787991,1270794.2038058843,477.0
2725220.906557514,1270782.375262734,477.0
2725220.916017144,1270762.1702792784,472.0
2725220.9315005443,1270767.6188171294,473.0
2725220.968180338,1270775.4648110508,474.0
2725221.0328030614,1270760.4403269,471.0
2725221.0735339327,1270781.4835251255,476.0
2725221.0946641914,1270784.2948273616,477.0
2725221.2180917445,1270779.5675806445,475.0
2725221.2979284446,1270774.6787317826,474.0
2725221.3746400885,1270784.9220192656,477.0
2725221.4182262025,1270781.927382979,477.0
2725221.4528408404,1270766.889180689,473.0
2725221.5478264093,1270773.1363851214,474.0
2725221.557102789,1270773.9275605239,474.0
2725221.6637544185,1270781.1010234354,476.0
2725221.672490311,1270785.5407904794,477.0
2725221.712117279,1270761.091055574,471.0
2725221.7805601205,1270761.8328333003,472.0
2725221.786793307,1270779.0751768358,475.0
2725221.8655515304,1270786.1995206322,477.0
2725221.8755372716,1270793.4307000418,477.0
2725221.902468095,1270781.4393409456,477.0
2725222.0517728566,1270792.7677596952,477.0
2725222.118857725,1270780.5790236075,476.0
2725222.142400861,1270766.3219235744,473.0
2725222.1739786863,1270786.8103124052,477.0
2725222.227943742,1270773.0402917508,474.0
2725222.2463784097,1270778.4681095663,475.0
2725222.2791660037,1270792.1187150578,477.0
2725222.281102014,1270779.9046053311,476.0
2725222.422305383,1270787.450825771,477.0
2725222.43901941,1270781.010123252,477.0
2725222.5115450793,1270791.4714180196,477.0
2725222.5207585166,1270765.4855078077,473.0
2725222.557331351,1270779.2637615153,476.0
2725222.60917121,1270788.1069051242,477.0
2725222.62280646,1270789.475268458,477.0
2725222.659630011,1270788.7925528907,477.0
2725222.664315554,1270790.1575020978,477.0
2725222.6669299616,1270761.1236721978,471.0
2725222.7043963633,1270761.8834738338,472.0
2725222.7508984194,1270790.8338091236,477.0
2725222.7888571927,1270778.6381099813,476.0
2725222.798395929,1270783.435321601,478.0
2725222.8091709977,1270777.956912768,475.0
2725222.827205074,1270784.111628602,478.0
2725222.8612114945,1270780.4931419066,477.0
2725222.905814895,1270779.8583891462,477.0
2725222.991967839,1270772.6884619975,474.0
2725223.080917947,1270764.7681956051,473.0
2725223.106319043,1270784.6712039637,478.0
2725223.188839323,1270779.2322831464,477.0
2725223.216200271,1270785.294674759,478.0
2725223.2527367263,1270782.9850921987,478.0
2725223.357997297,1270778.2468163883,476.0
2725223.4657291905,1270777.5690132175,475.0
2725223.490071934,1270785.895517522,478.0
2725223.5751839997,1270772.062608708,474.0
2725223.6109242514,1270760.9537202292,471.0
2725223.6309782485,1270761.9193520364,472.0
2725223.683842755,1270782.4735894164,478.0
2725223.760947704,1270778.9617764445,477.0
2725223.8125141533,1270764.211386992,473.0
2725223.9616339165,1270786.3739465103,478.0
2725224.0364428083,1270777.1098398142,475.0
2725224.036934157,1270771.3385837828,474.0
2725224.0549794496,1270778.130447938,476.0
2725224.1251371144,1270781.9596596863,478.0
2725224.280547801,1270770.5158097297,474.0
2725224.3924545287,1270760.423989871,471.0
2725224.399128145,1270778.7188577105,477.0
2725224.433886547,1270763.5405808133,473.0
2725224.445089902,1270786.8441906695,478.0
2725224.5017664954,1270761.5618245234,472.0
2725224.5304078558,1270776.5394198438,475.0
2725224.545675887,1270775.9222666787,475.0
2725224.6133234613,1270769.7339943754,474.0
2725224.6256191633,1270789.3990189296,478.0
2725224.6393164033,1270781.5197839383,478.0
2725224.647855085,1270777.779067121,476.0
2725224.691907769,1270787.470365511,478.0
2725224.7462959043,1270788.7459847874,478.0
2725224.775911579,1270790.0176847186,478.0
2725224.7882311856,1270775.2351905124,475.0
2725224.8330990323,1270788.1254258337,478.0
2725225.0500896852,1270778.4998046774,477.0
2725225.1624798123,1270777.3019149443,476.0
2725225.163160481,1270763.026002722,473.0
2725225.179353683,1270769.0887151267,474.0
2725225.1948691057,1270781.1624271546,478.0
2725225.20900476,1270790.541673702,478.0
2725225.219122786,1270759.9299575172,471.0
2725225.322559988,1270761.1038109788,472.0
2725225.3745187456,1270774.7449559884,475.0
2725225.467960256,1270791.1583681642,478.0
2725225.619306077,1270776.7617495714,476.0
2725225.651777062,1270778.1714812566,477.0
2725225.701045991,1270768.4040700044,474.0
2725225.843560756,1270781.0617226844,478.0
2725225.949785034,1270759.3076893175,471.0
2725225.957181532,1270762.5790668717,473.0
2725226.0466846656,1270777.6219448939,477.0
2725226.051060877,1270774.3797113106,475.0
2725226.0610591015,1270760.5141720157,472.0
2725226.137586347,1270776.2856524368,476.0
2725226.2779515083,1270767.7745806256,474.0
2725226.4180562953,1270781.3691339893,478.0
2725226.4998908266,1270777.106584079,477.0
2725226.6316442657,1270775.7835208462,476.0
2725226.648628208,1270773.9053629884,475.0
2725226.6692465665,1270758.6823715107,471.0
2725226.7718049204,1270762.2031400127,473.0
2725226.897369278,1270760.0920973688,472.0
2725226.924298837,1270767.2135863523,474.0
2725227.052844297,1270776.713595546,477.0
2725227.0610015593,1270781.3677993277,478.0
2725227.2652381095,1270775.5444717207,476.0
2725227.302862109,1270773.5058351909,475.0
2725227.4985150117,1270758.2738831686,471.0
2725227.507037574,1270766.583706202,474.0
2725227.523828337,1270759.4581312542,472.0
2725227.5614595506,1270761.7394634648,473.0
2725227.611060595,1270780.9740201174,478.0
2725227.707331877,1270776.5151612095,477.0
2725227.899062407,1270780.3811929922,478.0
2725227.9203488417,1270773.0739204497,475.0
2725227.963033531,1270775.596959853,476.0
2725228.069494421,1270779.7237038133,478.0
2725228.1393745337,1270765.9994290627,474.0
2725228.2094787396,1270758.821749741,472.0
2725228.2365690707,1270757.6588981086,471.0
2725228.242769041,1270779.0698565142,478.0
2725228.2978766495,1270761.1901754842,473.0
2725228.3132374333,1270776.2406332118,477.0
2725228.4204238965,1270775.298651308,476.0
2725228.474374525,1270772.5436324738,475.0
2725228.5570324427,1270778.469812298,478.0
2725228.624610102,1270775.6424688422,477.0
2725228.6919033984,1270765.347511522,474.0
2725228.739175199,1270777.8174363093,478.0
2725228.8768935874,1270764.5073971492,474.0
2725228.897193687,1270774.8768633164,476.0
2725228.9819779545,1270760.5773856025,473.0
2725229.0136839496,1270775.3916776276,477.0
2725229.0716152936,1270758.463094029,472.0
2725229.1043599537,1270777.2803170024,478.0
2725229.1166552873,1270772.125220934,475.0
2725229.4146437175,1270763.8692204026,474.0
2725229.5507523622,1270774.7372213178,476.0
2725229.6231740923,1270776.849390435,478.0
2725229.6654759794,1270775.5653372742,477.0
2725229.689988675,1270759.9901863064,473.0
2725229.7336776108,1270771.6701212209,475.0
2725229.7338069403,1270763.0956767735,474.0
2725229.9669022462,1270762.278605538,474.0
2725230.0134056746,1270774.2267370215,476.0
2725230.043592981,1270775.0863262378,477.0
2725230.0621090154,1270761.4236238012,474.0
2725230.0969941746,1270776.3690320337,478.0
2725230.208023713,1270774.4198503017,477.0
2725230.350718415,1270771.2138378532,475.0
2725230.551202611,1270773.7691227165,476.0
2725230.606276539,1270760.844759042,474.0
2725230.7230896996,1270776.1062192018,478.0
2725230.78101863,1270774.077288701,477.0
2725230.9204168753,1270770.6972544456,475.0
2725231.094463441,1270773.3177804574,476.0
2725231.248218361,1270775.6813332587,478.0
2725231.334514212,1270773.669616159,477.0
2725231.522880884,1270770.222530188,475.0
2725231.690265902,1270772.9498986956,476.0
2725231.716540509,1270775.2018827638,478.0
2725231.890327018,1270773.2660545635,477.0
2725232.1501104627,1270769.7788625844,475.0
2725232.172205557,1270774.7025051145,478.0
2725232.231474679,1270772.4980126894,476.0
2725232.4766438156,1270772.9066163867,477.0
2725232.5518995826,1270769.1562028131,475.0
2725232.5881162486,1270774.1734640803,478.0
2725232.8480676766,1270768.4694934627,475.0
2725232.9054613635,1270772.3105553172,476.0
2725233.032923919,1270773.6935315789,478.0
2725233.1096463753,1270772.6420154492,477.0
2725233.3596727857,1270767.917839917,475.0
2725233.5022878842,1270771.9337949501,476.0
2725233.679007307,1270773.5721238232,478.0
2725233.6855455786,1270772.2735513928,477.0
2725233.778437662,1270767.2776458291,475.0
2725234.075077748,1270771.5222631977,476.0
2725234.249163153,1270771.8798128301,477.0
2725234.290746752,1270773.3084021253,478.0
2725234.299920734,1270766.7395114773,475.0
2725234.6016000668,1270771.050493042,476.0
2725234.7106493562,1270771.3700112093,477.0
2725234.8641328095,1270772.9433386554,478.0
2725235.125839228,1270770.5753912118,476.0
2725235.219853271,1270770.9078467875,477.0
2725235.36324882,1270772.5346890267,478.0
2725235.662205217,1270770.1157769095,476.0
2725235.78421362,1270770.5178717999,477.0
2725235.96453496,1270772.3119578008,478.0
2725236.210731008,1270769.673462092,476.0
2725236.303161624,1270771.7594088856,478.0
2725236.321707339,1270770.0897222257,477.0
2725236.3316797065,1270771.1156687606,478.0
2725236.665523475,1270770.526156461,478.0
2725236.887372313,1270769.7071157342,477.0
2725237.1469064318,1270770.0583949564,478.0
2725238.5679330206,1270782.8267915447,479.0
2725238.8458382464,1270782.3825299728,479.0
2725239.116556532,1270781.9337990922,479.0
2725239.3814039766,1270781.4816190796,479.0
2725239.6816272326,1270781.0530596205,479.0
2725240.058695623,1270780.691193019,479.0
2725240.441310237,1270780.3332850637,479.0
2725240.81757948,1270779.9684984812,479.0
2725241.1938487226,1270779.603711899,479.0
2725241.5701179653,1270779.2389253164,479.0
2725242.028419627,1270779.0879932134,479.0
2725242.5292461743,1270779.2142427228,479.0
2725243.017438936,1270779.4046493024,479.0
2725243.5033281087,1270779.6009860546,479.0
